Date,SPY,GLD,TLT,XLE,MSFT,JPM
2016-06-02,179.67630004882812,115.66999816894531,100.88407135009766,22.410200119018555,46.60568618774414,50.69605255126953
2016-06-03,179.1396026611328,118.87999725341797,102.32029724121094,22.32297134399414,45.992923736572266,49.79475021362305
2016-06-06,180.0511474609375,118.91999816894531,101.55994415283203,22.816129684448242,46.29486083984375,50.287776947021484
2016-06-07,180.3321990966797,118.81999969482422,101.80572509765625,23.332763671875,46.268218994140625,50.11831283569336
2016-06-08,180.9200897216797,120.58000183105469,102.35098266601562,23.279094696044922,46.214935302734375,50.264678955078125
2016-06-09,180.6730194091797,121.25,103.01144409179688,23.101289749145508,45.84194564819336,49.8795051574707
2016-06-10,178.96070861816406,121.73999786376953,103.5106430053711,22.601430892944336,45.71763229370117,49.178497314453125
2016-06-13,177.5806121826172,122.63999938964844,103.97148895263672,22.534320831298828,44.52762222290039,48.73938751220703
2016-06-14,177.23129272460938,122.7699966430664,103.89466094970703,22.520904541015625,44.2523193359375,47.822696685791016
2016-06-15,176.9842529296875,123.68000030517578,104.2940444946289,22.46722412109375,44.12797546386719,47.73796463012695
2016-06-16,177.512451171875,122.37999725341797,104.80089569091797,22.359878540039062,44.74962615966797,47.9305419921875
2016-06-17,176.8513641357422,123.94999694824219,104.14810943603516,22.58815574645996,44.51872634887695,47.976776123046875
2016-06-20,177.99024963378906,123.20999908447266,103.0345230102539,22.784011840820312,44.465450286865234,48.04609298706055
2016-06-21,178.4954833984375,120.83999633789062,102.55836486816406,23.05416488647461,45.460086822509766,48.492897033691406
2016-06-22,178.2043914794922,120.9000015258789,102.72727966308594,22.92584228515625,45.282470703125,48.30800247192383
2016-06-23,180.5250701904297,120.11000061035156,101.55227661132812,23.304059982299805,46.0994873046875,49.34026336669922
2016-06-24,174.0425567626953,126.0,104.27865600585938,22.551008224487305,44.2523193359375,45.912254333496094
2016-06-27,170.92550659179688,126.68000030517578,106.88217163085938,21.82834815979004,43.0090217590332,44.379276275634766
2016-06-28,174.00830078125,125.31999969482422,107.10487365722656,22.436195373535156,43.90596008300781,45.85063552856445
2016-06-29,176.9712371826172,125.83999633789062,106.28316497802734,22.861690521240234,44.88284683227539,47.144798278808594
2016-06-30,179.3861083984375,126.47000122070312,106.67475891113281,23.04403305053711,45.442317962646484,47.868919372558594
2016-07-01,179.762939453125,128.41000366210938,108.15596008300781,23.165599822998047,45.433433532714844,47.558387756347656
2016-07-05,178.46983337402344,129.47000122070312,109.51011657714844,22.699588775634766,45.442317962646484,46.23085021972656
2016-07-06,179.54022216796875,130.22999572753906,109.68704986572266,22.79751968383789,45.628814697265625,46.727691650390625
2016-07-07,179.42892456054688,129.74000549316406,109.67935180664062,22.56451416015625,45.628814697265625,47.03046798706055
2016-07-08,182.10060119628906,130.52000427246094,110.48721313476562,22.865060806274414,46.445831298828125,48.00088882446289
2016-07-11,182.74293518066406,129.2899932861328,109.51781463623047,22.908958435058594,46.7033805847168,48.342472076416016
2016-07-12,184.07028198242188,127.1500015258789,107.71736907958984,23.47627830505371,47.25395965576172,49.06446838378906
2016-07-13,184.04458618164062,128.32000732421875,108.98688507080078,23.273662567138672,47.520389556884766,49.033416748046875
2016-07-14,185.07220458984375,127.33000183105469,107.4019775390625,23.39185333251953,47.724647521972656,49.77870178222656
2016-07-15,184.8238525390625,126.83999633789062,106.47865295410156,23.378353118896484,47.68912887573242,49.825286865234375
2016-07-18,185.3205108642578,127.04000091552734,106.37859344482422,23.39523696899414,47.920021057128906,49.65447998046875
2016-07-19,185.1321258544922,127.20999908447266,106.97868347167969,23.263532638549805,47.14741134643555,49.57685852050781
2016-07-20,185.90283203125,125.38999938964844,106.39396667480469,23.229764938354492,49.65174865722656,49.631195068359375
2016-07-21,185.20066833496094,127.30000305175781,106.60946655273438,23.000137329101562,49.55406188964844,49.44486618041992
2016-07-22,186.03131103515625,126.3499984741211,106.79408264160156,23.071046829223633,50.23788070678711,49.71660614013672
2016-07-25,185.52601623535156,125.47000122070312,106.71713256835938,22.61178970336914,50.379966735839844,49.584617614746094
2016-07-26,185.61170959472656,126.0,106.88639831542969,22.743494033813477,50.40660858154297,49.786460876464844
2016-07-27,185.4147186279297,128.02999877929688,108.21745300292969,22.520618438720703,49.90039825439453,49.94173049926758
2016-07-28,185.6288299560547,127.66000366210938,108.01744079589844,22.52399253845215,49.91817092895508,49.76316833496094
2016-07-29,185.92857360839844,128.97999572753906,108.91764068603516,22.75362205505371,50.335567474365234,49.66225051879883
2016-08-01,185.77438354492188,129.22000122070312,107.73677825927734,22.003950119018555,50.246761322021484,49.530277252197266
2016-08-02,184.5841064453125,130.27000427246094,106.62672424316406,22.20318031311035,50.246761322021484,49.413822174072266
2016-08-03,185.12355041503906,129.64999389648438,106.68843078613281,22.632051467895508,50.59310531616211,50.19792175292969
2016-08-04,185.3205108642578,129.8699951171875,107.49007415771484,22.598285675048828,50.96608352661133,50.12028121948242
2016-08-05,186.8362274169922,127.55000305175781,106.3724136352539,22.804271697998047,51.4723014831543,51.47111511230469
2016-08-08,186.7249755859375,127.44000244140625,106.57284545898438,23.108190536499023,51.56108474731445,51.31585693359375
2016-08-09,186.8362274169922,127.95999908447266,107.62113189697266,22.986621856689453,51.68543243408203,51.13728332519531
2016-08-10,186.37387084960938,128.55999755859375,108.0373764038086,22.736738204956055,51.52558517456055,50.67924499511719
2016-08-11,187.23867797851562,127.66999816894531,107.07384490966797,23.071046829223633,51.77421569824219,50.819000244140625
2016-08-12,187.07603454589844,127.4000015258789,107.97571563720703,23.199369430541992,51.45451736450195,50.71030044555664
2016-08-15,187.6155548095703,127.83999633789062,106.95823669433594,23.385103225708008,51.6143684387207,51.02082824707031
2016-08-16,186.6478271484375,128.47000122070312,106.6730728149414,23.422256469726562,51.32841873168945,51.013084411621094
2016-08-17,186.9989776611328,128.5,107.31283569335938,23.493167877197266,51.43566131591797,51.152809143066406
2016-08-18,187.41854858398438,129.11000061035156,107.48241424560547,23.9760684967041,51.47139358520508,51.19939422607422
2016-08-19,187.14451599121094,127.97000122070312,106.91972351074219,23.776823043823242,51.48926544189453,51.129520416259766
2016-08-22,187.1359405517578,127.77999877929688,107.82154083251953,23.5032901763916,51.5339469909668,51.082942962646484
2016-08-23,187.51275634765625,127.76000213623047,107.93714141845703,23.668758392333984,51.73054504394531,51.059661865234375
2016-08-24,186.55369567871094,126.33999633789062,107.68281555175781,23.57421112060547,51.7841682434082,51.19939422607422
2016-08-25,186.4252471923828,126.2300033569336,107.2742919921875,23.510046005249023,51.980751037597656,51.29256820678711
2016-08-26,186.07412719726562,126.05000305175781,106.6499252319336,23.428998947143555,51.85563659667969,51.40901184082031
2016-08-29,186.99041748046875,126.30000305175781,108.07586669921875,23.587718963623047,51.91818618774414,51.975730895996094
2016-08-30,186.68211364746094,125.02999877929688,107.6596908569336,23.506669998168945,51.73054504394531,52.4027099609375
2016-08-31,186.15113830566406,124.77999877929688,107.81382751464844,23.135215759277344,51.34629440307617,52.4027099609375
2016-09-01,186.15977478027344,125.29000091552734,107.93272399902344,23.06767463684082,51.462467193603516,52.177581787109375
2016-09-02,186.9989776611328,126.56999969482422,107.0524673461914,23.327699661254883,51.5339469909668,52.394954681396484
2016-09-06,187.56411743164062,128.7100067138672,107.83238220214844,23.67890167236328,51.4803352355957,52.35614776611328
2016-09-07,187.5470428466797,128.27000427246094,107.75511932373047,23.8139705657959,51.52501678466797,52.13876724243164
2016-09-08,187.1188507080078,127.58999633789062,106.40377807617188,24.25973129272461,51.319496154785156,52.20862579345703
2016-09-09,182.64022827148438,126.75,104.65084838867188,23.537059783935547,50.22929000854492,51.74282455444336
2016-09-12,185.26060485839844,126.58999633789062,104.70487213134766,23.770071029663086,50.979915618896484,52.06113052368164
2016-09-13,182.5973358154297,125.75,103.5156478881836,23.09131622314453,50.51524353027344,51.649662017822266
2016-09-14,182.52883911132812,126.18000030517578,103.67012786865234,22.817785263061523,50.27397918701172,51.54875183105469
2016-09-15,184.3529052734375,125.37000274658203,103.22225952148438,23.1014404296875,51.10502624511719,51.735069274902344
2016-09-16,183.64027404785156,125.05999755859375,104.05620574951172,22.914928436279297,51.15864181518555,51.09848403930664
2016-09-19,183.6746368408203,125.31999969482422,103.71644592285156,22.901338577270508,50.8726921081543,51.385719299316406
2016-09-20,183.68325805664062,125.44000244140625,104.07937622070312,22.734874725341797,50.76545333862305,51.595333099365234
2016-09-21,185.74888610839844,127.2699966430664,104.92110443115234,23.26146125793457,51.614376068115234,51.89033508300781
2016-09-22,186.9193115234375,127.56999969482422,105.755126953125,23.288637161254883,51.66800308227539,52.31732940673828
2016-09-23,185.89520263671875,127.6500015258789,105.65473175048828,22.979480743408203,51.319496154785156,52.20862579345703
2016-09-26,184.3889923095703,127.55000305175781,106.3265380859375,22.8775577545166,50.84587860107422,51.06743240356445
2016-09-27,185.53370666503906,126.62000274658203,107.10646057128906,22.724681854248047,51.7841682434082,51.51768112182617
